XM_022476396.1	NA
XM_022476398.1	GO:0003746; GO:0003924; GO:0005525; GO:0006414; GO:0043231
XM_022476399.1	NA
XM_022476400.1	NA
XM_022476401.1	GO:0005764; GO:0005765; GO:0005770; GO:0005829; GO:0015031; GO:0016020; GO:0016197; GO:0030119; GO:0031902
XM_022476402.1	GO:0005788; GO:0030433; GO:0030970
XM_022476404.1	GO:0004180; GO:0005615; GO:0005737; GO:0005764; GO:0005783; GO:0005794; GO:0006508; GO:0042803; GO:0043171; GO:0046872; GO:0070573
XM_022476405.1	GO:0000159; GO:0000775; GO:0004721; GO:0005634; GO:0005737; GO:0005813; GO:0005829; GO:0006470; GO:0007165; GO:0016020; GO:0019900; GO:0030018; GO:0031430; GO:0031952; GO:0035307; GO:0072542; GO:0090219; GO:1903077
XM_022476407.1	NA
XM_022476408.1	NA
XM_022476411.1	GO:0005739; GO:0007399; GO:0016021
XM_022476413.1	NA
XM_022476415.1	GO:0002088; GO:0005212; GO:0005886; GO:0007043; GO:0016021; GO:0030054; GO:0031982
XM_022476417.1	GO:0002225; GO:0004842; GO:0005829; GO:0008063; GO:0009898; GO:0019207; GO:0045087; GO:0045751; GO:0045752; GO:0061630; GO:0070936; GO:1900425; GO:1905035
XM_022476420.1	NA
XM_022476431.1	GO:0005737; GO:0036064; GO:0044458
XM_022476432.1	GO:0004382; GO:0005576; GO:0005783; GO:0006487; GO:0008283; GO:0014066; GO:0045134; GO:0045821; GO:0046034; GO:0051084
XM_022476433.1	GO:0003746
XM_022476434.1	GO:0004721; GO:0005509; GO:0005829; GO:0006470; GO:0042383
XM_022476436.1	NA
XM_022476439.1	NA
XM_022476442.1	NA
XM_022476443.1	NA
XM_022476446.1	GO:0000077; GO:0000723; GO:0003677; GO:0004672; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005794; GO:0006260; GO:0006281; GO:0006974; GO:0007275; GO:0008156; GO:0016605; GO:0018105; GO:0032212; GO:0032405; GO:0032407; GO:0034644; GO:0036297; GO:0042493; GO:0043517; GO:0046777; GO:0070198; GO:0071480; GO:0090399; GO:0097694; GO:0097695; GO:1900034; GO:1901796; GO:1904884
XM_022476447.1	NA
XM_022476449.1	GO:0001519; GO:0001666; GO:0001676; GO:0004504; GO:0004598; GO:0005507; GO:0005509; GO:0005576; GO:0005615; GO:0005802; GO:0005886; GO:0006357; GO:0006518; GO:0007417; GO:0007507; GO:0007595; GO:0008270; GO:0009268; GO:0009404; GO:0009986; GO:0016021; GO:0018032; GO:0019538; GO:0019901; GO:0022602; GO:0030141; GO:0030658; GO:0030667; GO:0031418; GO:0032355; GO:0032956; GO:0042476; GO:0042493; GO:0043005; GO:0043025; GO:0043204; GO:0046688; GO:0048471; GO:0050708; GO:0051260; GO:0051384; GO:0060135; GO:0060173; GO:0062112
XM_022476452.1	
XM_022476458.1	GO:0008270
XM_022476459.1	GO:0008237; GO:0008270
XM_022476460.1	GO:0003948; GO:0005764; GO:0008233
XM_022476463.1	NA
XM_022476465.1	NA
XM_022476467.1	GO:0008233; GO:0030198; GO:0030512; GO:0031012; GO:0050436; GO:0060481
XM_022476474.1	NA
XM_022476475.1	GO:0003746
XM_022476476.1	GO:0004721; GO:0005509; GO:0005829; GO:0006470; GO:0042383
XM_022476486.1	NA
XM_022476490.1	NA
XM_022476487.1	GO:0003341; GO:0005929; GO:0005930; GO:0031514; GO:0035082; GO:0044458; GO:0060091; GO:0060271; GO:0060294
XM_022476489.1	NA
XM_022476491.1	GO:0005737; GO:0005874; GO:0008017
XM_022476493.1	NA
XM_022476494.1	GO:0000151; GO:0000287; GO:0004674; GO:0004712; GO:0004713; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0006974; GO:0007224; GO:0030145; GO:0042771; GO:0045725; GO:0070885; GO:1901796; GO:1990904
XM_022476496.1	NA
XM_022476497.1	NA
XM_022476509.1	GO:0003050; GO:0004252; GO:0005576; GO:0005886; GO:0005887; GO:0007565; GO:0008217; GO:0009986; GO:0015629; GO:0016021; GO:0016486; GO:0016604; GO:0035813; GO:1903779
XM_022476498.1	GO:0003723; GO:0005654
XM_022476500.1	GO:0000281; GO:0000724; GO:0003677; GO:0005634; GO:0005813; GO:0006289; GO:0006302; GO:0030141; GO:0032991; GO:0033593; GO:0033600; GO:0043015; GO:0045893; GO:0051298
XM_022476502.1	NA
XM_022476503.1	
XM_022476504.1	GO:0003723; GO:0005654; GO:0005681; GO:0006397; GO:0008380
XM_022476507.1	NA
XM_022476508.1	NA
XM_022476510.1	NA
XM_022476511.1	NA
XM_022476514.1	GO:0005737; GO:0036459; GO:0061578; GO:1990380
XM_022476515.1	NA
XM_022476517.1	GO:0003924; GO:0005525; GO:0005783; GO:0005794; GO:0015031; GO:0016192
XM_022476519.1	NA
XM_022476520.1	NA
XM_022476521.1	NA
XM_022476526.1	GO:0005096; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0032484; GO:0032880; GO:0046982; GO:0051056; GO:0060178; GO:0090630
XM_022476573.1	GO:0032418; GO:0035556; GO:0045780; GO:0046872; GO:1900029
XM_022476534.1	GO:0005509; GO:0005634; GO:0005886; GO:0006355; GO:0007219; GO:0007275; GO:0009986; GO:0016021; GO:0030154; GO:0038023; GO:0042060; GO:0042246; GO:0043235; GO:0050793
XM_022476535.1	NA
XM_022476537.1	NA
XM_022476538.1	GO:0006811; GO:0006915; GO:0016021; GO:0022857
XM_022476586.1	GO:0004181; GO:0005814; GO:0005829; GO:0008270; GO:0035610; GO:0036064
XM_022476555.1	NA
XM_022476559.1	NA
XM_022476562.1	NA
XM_022476563.1	NA
XM_022476571.1	GO:0004601; GO:0005509; GO:0005783; GO:0005886; GO:0006590; GO:0006952; GO:0006979; GO:0016174; GO:0016175; GO:0016324; GO:0019221; GO:0020037; GO:0042335; GO:0042446; GO:0042554; GO:0042744; GO:0043020; GO:0050665; GO:0051591; GO:0055114
XM_022476574.1	NA
XM_022476575.1	GO:0000086; GO:0000278; GO:0004864; GO:0005654; GO:0005737; GO:0019212; GO:0019888; GO:0019901; GO:0051301; GO:0051721
XM_022476576.1	NA
XM_022476578.1	GO:0000792; GO:0004839; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005739; GO:0005765; GO:0005829; GO:0006974; GO:0010008; GO:0016567; GO:0030057; GO:0030867; GO:0032446
XM_022476582.1	GO:0005737; GO:0007165; GO:0007399; GO:0007411; GO:0030424; GO:1902902
XM_022476585.1	NA
XM_022476587.1	NA
XM_022476588.1	NA
XM_022476616.1	NA
XM_022476617.1	
XM_022476619.1	GO:0005829; GO:0022008
XM_022476620.1	NA
XM_022476622.1	NA
XM_022476625.1	GO:0005634; GO:0005737; GO:0005794; GO:0005829; GO:0015031; GO:0030121; GO:0030276; GO:0032588; GO:0043231; GO:0046907
XM_022476627.1	NA
XM_022476631.1	NA
XM_022476632.1	NA
XM_022476633.1	GO:0001917; GO:0001965; GO:0004930; GO:0007166; GO:0007194; GO:0010739; GO:0010855; GO:0016021; GO:0016787; GO:0031647; GO:0042462; GO:0060171; GO:0071277; GO:0090037; GO:0097264
XM_022476634.1	NA
XM_022476637.1	NA
XM_022476654.1	NA
XM_022476705.1	GO:0005840; GO:0042254
XM_022476659.1	GO:0004198; GO:0005509; GO:0005737; GO:0006508; GO:0007298; GO:0016020; GO:0016322; GO:0016540
XM_022476693.1	GO:0002063; GO:0005576; GO:0009954; GO:0016021; GO:0016757; GO:0030206; GO:0030279; GO:0031667; GO:0032580; GO:0045880; GO:0046872; GO:0047238; GO:0050510; GO:0051216; GO:0051923; GO:0060349
XM_022476694.1	GO:0003341; GO:0005930; GO:0007368; GO:0060271; GO:0060287; GO:0097546
XM_022476698.1	NA
XM_022476699.1	GO:0003676; GO:0003899; GO:0005654; GO:0005666; GO:0005730; GO:0006386; GO:0008270; GO:0042779; GO:0042797
XM_022476701.1	GO:0005929; GO:0016021
XM_022476707.1	GO:0005783; GO:0005829; GO:0030488; GO:0032471; GO:0055088
XM_022476711.1	GO:0001569; GO:0005856; GO:0048514
XM_022476717.1	NA
XM_022476728.1	GO:0003841; GO:0005737; GO:0005789; GO:0006644; GO:0008654; GO:0016021; GO:0016746; GO:0045723
XM_022476729.1	NA
XM_022476731.1	NA
XM_022476733.1	NA
XM_022476737.1	NA
XM_022476744.1	NA
XM_022476745.1	NA
XM_022476746.1	NA
XM_022476749.1	NA
XM_022476750.1	NA
XM_022476751.1	GO:0007610; GO:0030346
XM_022476754.1	NA
XM_022476756.1	NA
XM_022476759.1	NA
XM_022476760.1	GO:0000049; GO:0005524; GO:0005737; GO:0006400; GO:0016879
XM_022476762.1	NA
XM_022476763.1	GO:0000049; GO:0000077; GO:0002230; GO:0002250; GO:0002286; GO:0002821; GO:0004672; GO:0004674; GO:0004694; GO:0005524; GO:0005844; GO:0006446; GO:0006468; GO:0007050; GO:0007612; GO:0007616; GO:0010998; GO:0019081; GO:0022626; GO:0032057; GO:0032792; GO:0034198; GO:0034644; GO:0036492; GO:0039520; GO:0044828; GO:0045665; GO:0045947; GO:0046777; GO:0051607; GO:0060259; GO:0060733; GO:0070417; GO:0071264; GO:1900273; GO:1990138; GO:1990253
XM_022476764.1	GO:0016020
XM_022476767.1	NA
XM_022476769.1	NA
XM_022476770.1	NA
XM_022476771.1	NA
XM_022476777.1	NA
XM_022476778.1	GO:0000139; GO:0000149; GO:0005484; GO:0005829; GO:0006886; GO:0006888; GO:0006906; GO:0012505; GO:0016021; GO:0031201; GO:0031982; GO:0033116; GO:0034498; GO:0045732; GO:0047485; GO:0048278; GO:0090166; GO:1903358
XM_022476781.1	GO:0000981; GO:0003416; GO:0003677; GO:0005654; GO:0043586; GO:0046872; GO:0060021; GO:0060485
XM_022476785.1	GO:0003723; GO:0005524; GO:0005634; GO:0005737; GO:0005783; GO:0007286; GO:0008186; GO:0034458; GO:0034459; GO:0034612; GO:0035770; GO:0044829; GO:0048599; GO:0051321; GO:0051729; GO:0070063; GO:0070555; GO:1990247
XM_022476786.1	NA
XM_022476787.1	GO:0005216; GO:0005262; GO:0005886; GO:0006816; GO:0006874; GO:0009266; GO:0009409; GO:0009897; GO:0016020; GO:0016021; GO:0016048; GO:0042803; GO:0045121; GO:0050955; GO:0051289; GO:0070207; GO:0120162
XM_022476788.1	NA
XM_022476789.1	GO:0003735; GO:0005840; GO:0006412
XM_022476914.1	NA
XM_022476790.1	GO:0005634; GO:0005737; GO:0031514
XM_022476796.1	GO:0005783; GO:0005794; GO:0005829; GO:0035621; GO:0070273; GO:0120017
XM_022476798.1	NA
XM_022476799.1	NA
XM_022476800.1	GO:0003987; GO:0005524; GO:0005739; GO:0005759; GO:0006085; GO:0016208; GO:0019413; GO:0019427; GO:0019542
XM_022476802.1	NA
XM_022476804.1	NA
XM_022476813.1	GO:0005634; GO:0005654; GO:0006397; GO:0008380
XM_022476826.1	NA
XM_022476827.1	NA
XM_022476834.1	NA
XM_022476836.1	NA
XM_022476837.1	NA
XM_022476840.1	NA
XM_022476842.1	GO:0005730; GO:0005737; GO:0005765; GO:0005829; GO:0005886; GO:0007268; GO:0008088; GO:0030424; GO:0030425; GO:0031410; GO:0045202; GO:0048489; GO:0048675; GO:0090389; GO:0090659
XM_022476843.1	NA
XM_022476845.1	NA
XM_022476869.1	NA
XM_022476874.1	GO:0005886; GO:0007155; GO:0031225
XM_022476885.1	NA
XM_022476890.1	NA
XM_022476903.1	NA
XM_022476917.1	NA
XM_022476918.1	NA
XM_022476919.1	GO:0002755; GO:0005737; GO:0006954; GO:0043123; GO:0045087; GO:0070976
XM_022476926.1	
XM_022476929.1	GO:0005576; GO:0006869
XM_022476940.1	GO:0003677; GO:0003700; GO:0005634; GO:0005737; GO:0008284; GO:0043066; GO:0043123; GO:0045944; GO:0051092; GO:0070301; GO:0071159; GO:0071356
XM_022476944.1	GO:0001666; GO:0005747; GO:0006119; GO:0006120; GO:0007005; GO:0009408; GO:0032981; GO:0042594; GO:0051082; GO:0055093; GO:1990204
XM_022476945.1	GO:0000139; GO:0001578; GO:0001933; GO:0004860; GO:0005509; GO:0005634; GO:0005737; GO:0005783; GO:0005793; GO:0005829; GO:0005886; GO:0006469; GO:0006611; GO:0008017; GO:0010923; GO:0015630; GO:0017156; GO:0019722; GO:0019900; GO:0022406; GO:0030133; GO:0031122; GO:0031397; GO:0031953; GO:0032088; GO:0032417; GO:0042308; GO:0048306; GO:0050821; GO:0051222; GO:0051259; GO:0051453; GO:0060050; GO:0061024; GO:0061025; GO:0070885; GO:0071468; GO:0090314; GO:1901214
XM_022476946.1	NA
XM_022476947.1	NA
XM_022476948.1	NA
XM_022476953.1	GO:0007283; GO:0007338; GO:0030154; GO:1905516; GO:2000344
XM_022476955.1	NA
XM_022476956.1	GO:0003993; GO:0005576; GO:0046872
XM_022476959.1	NA
XM_022476964.1	NA
XM_022476965.1	GO:0004298; GO:0005737; GO:0006508; GO:0042802; GO:0045893; GO:0051604
XM_022476969.1	NA
XM_022476974.1	GO:0005229; GO:0005886; GO:0006821; GO:0016021
XM_022476977.1	GO:0016021
XM_022476988.1	NA
XM_022476989.1	NA
XM_022476993.1	
XM_022477033.1	NA
XM_022476999.1	GO:0008474; GO:0014069; GO:0030054; GO:0043197; GO:0045211; GO:0055038
XM_022477000.1	NA
XM_022477001.1	NA
XM_022477002.1	NA
XM_022477004.1	NA
XM_022477005.1	GO:0002091; GO:0005737; GO:0005769; GO:0005770; GO:0005886; GO:0043231; GO:0048471; GO:0140036
XM_022477007.1	NA
XM_022477017.1	NA
XM_022477019.1	NA
XM_022477020.1	NA
XM_022477021.1	NA
XM_022477023.1	NA
XM_022477024.1	GO:0007610; GO:0030346
XM_022477026.1	NA
XM_022477027.1	NA
XM_022477029.1	GO:0003383; GO:0005737; GO:0005856; GO:0005886; GO:0031032; GO:0032970; GO:0034613; GO:0043296
XM_022477031.1	GO:0005886; GO:0016021; GO:0017121; GO:0017128; GO:0046872
XM_022477041.1	GO:0005794; GO:0006886; GO:0008089; GO:0016192; GO:0030123; GO:0030665; GO:0048490; GO:0097708; GO:1904115
XM_022477049.1	NA
XM_022477055.1	NA
XM_022477064.1	NA
XM_022477074.1	GO:0000724; GO:0003677; GO:0005524; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0006268; GO:0006281; GO:0006310; GO:0009378; GO:0032508; GO:0036310; GO:0043140
XM_022477085.1	GO:0016021
XM_022477086.1	GO:0007616; GO:0008344; GO:0042428; GO:0042748; GO:0048512; GO:0050951; GO:0060586; GO:1900242
XM_022477091.1	GO:0005044; GO:0005576; GO:0009897; GO:0016021
XM_022477097.1	GO:0004674; GO:0005524; GO:0005634; GO:0005829; GO:0005886; GO:0005938; GO:0006468; GO:0006629; GO:0006915; GO:0006979; GO:0007424; GO:0007427; GO:0007520; GO:0007525; GO:0007623; GO:0008284; GO:0008286; GO:0008362; GO:0010884; GO:0010897; GO:0030307; GO:0031104; GO:0032869; GO:0035091; GO:0035206; GO:0035264; GO:0035556; GO:0040014; GO:0040018; GO:0042632; GO:0043025; GO:0043066; GO:0045793; GO:0045886; GO:0046622; GO:0048010; GO:0048477; GO:0048680; GO:0050773; GO:0060292; GO:0090278; GO:1901215; GO:1904262; GO:1904263
XM_022477100.1	GO:0042273; GO:0051082
XM_022477098.1	GO:0005769; GO:0005802; GO:0005829; GO:0006605; GO:0006622; GO:0006886; GO:0006895; GO:0008104; GO:0016192; GO:0019904; GO:0030124; GO:0030131; GO:0090160; GO:1903361
XM_022477104.1	NA
XM_022477106.1	NA
XM_022477110.1	NA
XM_022477111.1	GO:0004842; GO:0005737; GO:0005829; GO:0016567; GO:0042059; GO:0043162; GO:0046872; GO:0051865; GO:0061630; GO:0070534; GO:0070936
XM_022477112.1	NA
XM_022477115.1	NA
XM_022477122.1	GO:0003383; GO:0005737; GO:0005856; GO:0005886; GO:0031032; GO:0032970; GO:0034613; GO:0043296
XM_022477260.1	GO:0001965; GO:0005085; GO:0005096; GO:0005737; GO:0005886; GO:0007186
XM_022477124.1	NA
XM_022477125.1	GO:0005739; GO:0005794; GO:0006744; GO:0016491; GO:0016709; GO:0016712; GO:0031314; GO:0042995; GO:0071949
XM_022477129.1	NA
XM_022477168.1	NA
XM_022477136.1	NA
XM_022477140.1	NA
XM_022477141.1	NA
XM_022477146.1	NA
XM_022477149.1	NA
XM_022477150.1	GO:0005634; GO:0005654; GO:0005829; GO:0007059; GO:0016226; GO:0046872; GO:0097361; GO:0097428; GO:0106035
XM_022477151.1	GO:0004691; GO:0005078; GO:0005089; GO:0005634; GO:0005829; GO:0005884; GO:0005938; GO:0007186; GO:0007507; GO:0016020; GO:0017048; GO:0035025; GO:0043065; GO:0043123; GO:0043406; GO:0046872; GO:0048471; GO:0051018; GO:0051056; GO:0051168; GO:0055007; GO:0060090; GO:0060297; GO:0060348; GO:0061049; GO:0071875; GO:0086023; GO:1900169
XM_022477191.1	NA
XM_022477192.1	NA
XM_022477194.1	NA
XM_022477195.1	NA
XM_022477202.1	NA
XM_022477203.1	GO:0003723; GO:0005524; GO:0005634; GO:0005737; GO:0005783; GO:0007286; GO:0008186; GO:0034458; GO:0034459; GO:0034612; GO:0035770; GO:0044829; GO:0048599; GO:0051321; GO:0051729; GO:0070063; GO:0070555; GO:1990247
XM_022477205.1	NA
XM_022477208.1	GO:0000922; GO:0004842; GO:0004869; GO:0005634; GO:0005768; GO:0005802; GO:0005815; GO:0006468; GO:0006511; GO:0006915; GO:0007049; GO:0008284; GO:0016020; GO:0016567; GO:0030496; GO:0032465; GO:0042127; GO:0043066; GO:0051301; GO:0060711; GO:0060712; GO:0061631; GO:0090543; GO:2001237
XM_022477217.1	GO:0000139; GO:0000209; GO:0000242; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0006471; GO:0007052; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032210; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404
XM_022477222.1	NA
XM_022477228.1	GO:0007399; GO:0046872; GO:0071564
XM_022477230.1	GO:0005737; GO:0005856; GO:0008092; GO:0031032
XM_022477236.1	NA
XM_022477281.1	GO:0000340; GO:0000932; GO:0000993; GO:0001047; GO:0003723; GO:0003725; GO:0003727; GO:0003743; GO:0004521; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0005844; GO:0005845; GO:0006412; GO:0007223; GO:0008022; GO:0009791; GO:0010501; GO:0010586; GO:0010628; GO:0010629; GO:0016020; GO:0016442; GO:0030054; GO:0030422; GO:0030425; GO:0031047; GO:0031054; GO:0035068; GO:0035087; GO:0035194; GO:0035196; GO:0035197; GO:0035198; GO:0035278; GO:0035279; GO:0035280; GO:0042985; GO:0045766; GO:0045944; GO:0045947; GO:0046872; GO:0060213; GO:0060964; GO:0070062; GO:0070551; GO:0070578; GO:0090624; GO:0090625; GO:0098808; GO:1900153; GO:1901165; GO:1905618; GO:1990904
XM_022477237.1	NA
XM_022477243.1	NA
XM_022477251.1	GO:0005576; GO:0008285
XM_022477254.1	GO:0016021; GO:0071782
XM_022477257.1	GO:0000993; GO:0005654; GO:0016591; GO:0031124; GO:0042795
XM_022477258.1	NA
XM_022477266.1	NA
XM_022477283.1	GO:0000138; GO:0005737; GO:0005794; GO:0005886; GO:0007268; GO:0007270; GO:0007399; GO:0008104; GO:0009612; GO:0017137; GO:0030054; GO:0030140; GO:0030425; GO:0032580; GO:0040026; GO:0043005; GO:0043025; GO:0043058; GO:0043197; GO:0045202; GO:0050975; GO:0097120; GO:1902946; GO:1903361; GO:1905852
XM_022477302.1	GO:0000278; GO:0002177; GO:0003341; GO:0005524; GO:0005635; GO:0005737; GO:0005813; GO:0005868; GO:0005874; GO:0005881; GO:0005938; GO:0007018; GO:0007097; GO:0008090; GO:0008569; GO:0030175; GO:0030286; GO:0030424; GO:0031122; GO:0032388; GO:0033962; GO:0034063; GO:0043025; GO:0045503; GO:0045505; GO:0051293; GO:0051301; GO:0051959; GO:0060236; GO:0072382; GO:0090235; GO:0120162; GO:1904115; GO:1905832
XM_022477314.1	NA
XM_022477310.1	NA
XM_022477311.1	NA
XM_022477312.1	GO:0000381; GO:0003723; GO:0005634; GO:0008270; GO:0016607; GO:0045292
XM_022477317.1	GO:0005634; GO:0005654; GO:0005829; GO:0005886
XM_022477321.1	NA
XM_022477328.1	GO:0005768; GO:0005794; GO:0005802; GO:0016021; GO:0046872; GO:0055114
XM_022477325.1	NA
XM_022477359.1	NA
XM_022477402.1	GO:0001772; GO:0004725; GO:0005654; GO:0005829; GO:0008092; GO:0008138; GO:0016311; GO:0016791; GO:0030336; GO:0030971; GO:0033549; GO:0045931; GO:0046329; GO:0050860; GO:0050868; GO:0050922; GO:0051893; GO:0070373; GO:0071364; GO:0120183
XM_022477361.1	NA
XM_022477362.1	GO:0004842; GO:0005737; GO:0008270; GO:0016567; GO:0016604; GO:0097413
XM_022477367.1	NA
XM_022477369.1	NA
XM_022477370.1	GO:0000724; GO:0003677; GO:0003690; GO:0003697; GO:0005524; GO:0005634; GO:0005654; GO:0005657; GO:0006281; GO:0006310; GO:0007131; GO:0007596; GO:0008094; GO:0010971; GO:0033063
XM_022477371.1	GO:0030018
XM_022477373.1	GO:0002098; GO:0005730; GO:0005737; GO:0005829; GO:0006357; GO:0006368; GO:0006468; GO:0006955; GO:0008023; GO:0008607; GO:0030335; GO:0033588; GO:0065003
XM_022477385.1	GO:0005737; GO:0005856; GO:0008092; GO:0031032
XM_022477389.1	NA
XM_022477391.1	GO:0005085; GO:0005088; GO:0005829; GO:0005886; GO:0007186; GO:0007264; GO:0016020; GO:0017016; GO:0017156; GO:0017157; GO:0019933; GO:0030073; GO:0030552; GO:0050796; GO:0098686; GO:0098693
XM_022477392.1	GO:0005044; GO:0005576; GO:0009897; GO:0016021
XM_022477393.1	NA
XM_022477399.1	GO:0005737; GO:0005856; GO:0005929; GO:0030030
XM_022477408.1	NA
XM_022477417.1	NA
XM_022477420.1	NA
XM_022477427.1	NA
XM_022477433.1	GO:0016021; GO:0016787
XM_022477434.1	NA
XM_022477435.1	GO:0003779; GO:0005524; GO:0005634; GO:0005737; GO:0005885; GO:0030479; GO:0034314; GO:0035861; GO:0042995; GO:0045944; GO:1905168
XM_022477437.1	NA
XM_022477446.1	
XM_022477450.1	NA
XM_022477454.1	NA
XM_022477455.1	NA
XM_022477456.1	NA
XM_022477460.1	NA
XM_022477458.1	NA
XM_022477463.1	GO:0000122; GO:0000981; GO:0001228; GO:0003700; GO:0005634; GO:0005737; GO:0006355; GO:0006357; GO:0007417; GO:0007420; GO:0008286; GO:0008347; GO:0016348; GO:0017022; GO:0032869; GO:0032991; GO:0043565; GO:0045676; GO:0045944; GO:0046982; GO:0048477; GO:0060173; GO:0071456; GO:0090575
XM_022477475.1	NA
XM_022477476.1	NA
XM_022477478.1	NA
XM_022477479.1	NA
XM_022477482.1	GO:0003723; GO:0003729; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005829; GO:0006405; GO:0006406; GO:0016032; GO:0016607; GO:0016973; GO:0042405
XM_022477487.1	NA
XM_022477485.1	NA
XM_022477486.1	GO:0004674; GO:0005524; GO:0005576
XM_022477491.1	NA
XM_022477492.1	GO:0004029; GO:0005759; GO:0006068; GO:0043878; GO:0051287
XM_022477494.1	NA
XM_022477498.1	NA
XM_022477495.1	GO:0004630; GO:0005789; GO:0016021; GO:0016042; GO:0070290
XM_022477500.1	NA
XM_022477503.1	NA
XM_022477510.1	NA
XM_022477508.1	NA
XM_022477513.1	NA
XM_022477518.1	GO:0006811; GO:0006915; GO:0016021; GO:0022857
XM_022477530.1	NA
XM_022477534.1	NA
XM_022477538.1	
XM_022477543.1	GO:0005576; GO:0005783; GO:0006006; GO:0006096; GO:0043843; GO:0046872
XM_022477548.1	NA
XM_022477550.1	NA
XM_022477551.1	GO:0000381; GO:0003723; GO:0005634; GO:0008270; GO:0016607; GO:0045292
XM_022477555.1	
XM_022477556.1	GO:0016021
XM_022477557.1	NA
XM_022477558.1	NA
XM_022477568.1	NA
XM_022477582.1	NA
XM_022477587.1	NA
XM_022477588.1	NA
XM_022477589.1	NA
XM_022477590.1	NA
XM_022477593.1	NA
XM_022477594.1	
XM_022477596.1	GO:0004198; GO:0005509; GO:0005737; GO:0006508; GO:0007298; GO:0016020; GO:0016322; GO:0016540
XM_022477623.1	NA
XM_022477639.1	NA
XM_022477643.1	NA
XM_022477646.1	NA
XM_022477645.1	GO:0003677; GO:0003723; GO:0005730; GO:0005737; GO:0006364; GO:0006915
XM_022477648.1	NA
XM_022477649.1	NA
XM_022477652.1	GO:0008474; GO:0014069; GO:0030054; GO:0043197; GO:0045211; GO:0055038
XM_022477653.1	NA
XM_022477654.1	GO:0000724; GO:0000725; GO:0000737; GO:0000785; GO:0001934; GO:0003678; GO:0003690; GO:0003697; GO:0005524; GO:0005634; GO:0006281; GO:0006974; GO:0008219; GO:0015616; GO:0016567; GO:0019005; GO:0031297; GO:0035562; GO:0043138; GO:0043140; GO:0048478; GO:0072429; GO:1902231; GO:2000042
XM_022477656.1	GO:0003987; GO:0005524; GO:0005739; GO:0005759; GO:0006085; GO:0016208; GO:0019413; GO:0019427; GO:0019542
XM_022477668.1	GO:0004129; GO:0005751; GO:0006123; GO:0046872
XM_022477675.1	NA
XM_022477678.1	NA
XM_022477679.1	NA
XM_022477680.1	NA
XM_022477681.1	GO:0005747; GO:0006511; GO:0016567; GO:0019005; GO:0031146; GO:0032981
XM_022477682.1	NA
XM_022477685.1	NA
XM_022477686.1	NA
XM_022477689.1	NA
XM_022477693.1	GO:0000281; GO:0001570; GO:0001934; GO:0001953; GO:0005096; GO:0005161; GO:0005829; GO:0005886; GO:0007155; GO:0007162; GO:0007165; GO:0008134; GO:0016020; GO:0019900; GO:0030036; GO:0030539; GO:0030833; GO:0030971; GO:0031965; GO:0032868; GO:0036120; GO:0042493; GO:0043066; GO:0043422; GO:0043524; GO:0043547; GO:0044325; GO:0044344; GO:0044877; GO:0046326; GO:0046580; GO:0048146; GO:0050731; GO:0071364; GO:0090630; GO:1990782
XM_022477695.1	NA
XM_022477699.1	GO:0005524; GO:0005753; GO:0005886; GO:0015986; GO:0045261; GO:0046933
XM_022477700.1	GO:0005634; GO:0005654; GO:0005829; GO:0007059; GO:0016226; GO:0046872; GO:0097361; GO:0097428; GO:0106035
XM_022477702.1	
XM_022477703.1	NA
XM_022477705.1	GO:0001650; GO:0005634; GO:0005730; GO:0005737; GO:0008017; GO:0014069; GO:0030054; GO:0030165; GO:0030425; GO:0031122; GO:0035372; GO:0043025; GO:0043197; GO:0043198; GO:0044877; GO:0045184; GO:0097110; GO:1902897
XM_022477709.1	NA
XM_022477712.1	GO:0005524; GO:0005765; GO:0005777; GO:0005778; GO:0005789; GO:0009235; GO:0016021; GO:0042626; GO:0043190; GO:0055085; GO:1990830
XM_022477722.1	GO:0003682; GO:0005694; GO:0007379; GO:0008023; GO:0009952; GO:0042393; GO:0045893; GO:0070577; GO:0090090; GO:0140030; GO:2000096
XM_022477724.1	NA
XM_022477727.1	NA
XM_022477729.1	NA
XM_022477731.1	NA
XM_022477734.1	GO:0005829; GO:0016567; GO:0043687
XM_022477737.1	GO:0006811; GO:0006915; GO:0016021; GO:0022857
XM_022477744.1	GO:0003684; GO:0005654; GO:0006260; GO:0009411; GO:0017125; GO:0019985; GO:0042276; GO:0046872
XM_022477745.1	NA
XM_022477746.1	NA
