XM_022437377.1	GO:0005086; GO:0010923; GO:0016021; GO:0030658; GO:0032012
XM_022438273.1	GO:0005509; GO:0005544; GO:0005886; GO:0005938; GO:0010828; GO:0030659; GO:0031340; GO:0032587; GO:0032869; GO:0038028; GO:0065002; GO:0090314
XM_022452609.1	GO:0000139; GO:0005765; GO:0005886; GO:0006509; GO:0010008; GO:0030660; GO:0031293; GO:0033619; GO:0042500; GO:0042803; GO:0050776; GO:0071458; GO:0071556
XM_022477040.1	GO:0005794; GO:0006886; GO:0008089; GO:0016192; GO:0030123; GO:0030665; GO:0048490; GO:0097708; GO:1904115
XM_022477990.1	GO:0005654; GO:0005737; GO:0005813; GO:0005814; GO:0005829; GO:0010457; GO:0019901; GO:0019904; GO:0030674; GO:0033365; GO:0070062
XM_022461214.1	GO:0000470; GO:0003723; GO:0003730; GO:0005730; GO:0030686; GO:0032880; GO:0042981; GO:0048027; GO:2000772
XM_022458448.1	GO:0004674; GO:0005524; GO:0005654; GO:0005829; GO:0016787; GO:0030490; GO:0030688; GO:0034708; GO:0042274; GO:0046872; GO:2000234
XM_022486466.1	GO:0005768; GO:0005769; GO:0005829; GO:0006897; GO:0010008; GO:0016020; GO:0016197; GO:0017137; GO:0030904; GO:0034058; GO:0042147; GO:0043231; GO:0044354; GO:0046872; GO:0048549; GO:0090160; GO:1901981
XM_022469222.1	GO:0003713; GO:0004402; GO:0005634; GO:0005654; GO:0030914; GO:0043966; GO:0046982; GO:0051457
XM_022443060.1	GO:0004843; GO:0005737; GO:0005829; GO:0016236; GO:0016579; GO:0030433; GO:0030968; GO:0035523; GO:0035871; GO:0046872; GO:0070536; GO:0071108; GO:1904265; GO:1990167; GO:1990168
XM_022485303.1	GO:0005737; GO:0005813; GO:0005930; GO:0009636; GO:0010629; GO:0030991; GO:0032496; GO:0035721; GO:0036064; GO:0043065; GO:0043280; GO:0045019; GO:0060271; GO:0061512; GO:0071333; GO:0071356; GO:0090200; GO:0097421; GO:0097756; GO:1901555; GO:1905705; GO:1990830
XM_022444395.1	GO:0005524; GO:0005813; GO:0006281; GO:0006310; GO:0006338; GO:0007049; GO:0031011; GO:0051301
XM_022441869.1	GO:0005178; GO:0005201; GO:0005576; GO:0005615; GO:0007155; GO:0008201; GO:0030036; GO:0030199; GO:0031012; GO:0032963; GO:0048251; GO:0062023; GO:0070062; GO:0098633
XM_022470895.1	GO:0000166; GO:0003735; GO:0005762; GO:0006412; GO:0006417; GO:0031047; GO:0032543
XM_022432755.1	GO:0005524; GO:0005737; GO:0005739; GO:0006986; GO:0016226; GO:0016887; GO:0030218; GO:0031072; GO:0034605; GO:0034620; GO:0042026; GO:0042623; GO:0044183; GO:0045646; GO:0045647; GO:0051082; GO:0051085; GO:0051787; GO:1902037; GO:1903707
XM_022436121.1	GO:0000776; GO:0005643; GO:0006406; GO:0017056; GO:0031080; GO:0072006
XM_022483930.1	GO:0001934; GO:0002092; GO:0005634; GO:0005886; GO:0005905; GO:0006511; GO:0007165; GO:0015031; GO:0031143; GO:0031410; GO:0045746
XM_022464622.1	GO:0005654; GO:0005680; GO:0005829; GO:0006511; GO:0007049; GO:0031145; GO:0031625; GO:0031915; GO:0045773; GO:0050775; GO:0051301; GO:0070979; GO:0090129; GO:1901990
XM_022481976.1	GO:0006974; GO:0016567; GO:0019005; GO:0030332; GO:0031145; GO:0031146; GO:0031571
XM_022470364.1	GO:0005509; GO:0005544; GO:0005887; GO:0006869; GO:0006897; GO:0008429; GO:0031210; GO:0031227; GO:0031234; GO:0035091; GO:0042802; GO:0044232; GO:0061817; GO:0140268
XM_022483037.1	GO:0005829; GO:0005856; GO:0007416; GO:0008092; GO:0030054; GO:0030175; GO:0030425; GO:0030676; GO:0031234; GO:0035023; GO:0043197; GO:0048365; GO:0048813; GO:0098890; GO:0098942; GO:0098974; GO:0098978; GO:1905606
XM_022480669.1	GO:0005739; GO:0005746; GO:0005759; GO:0009060; GO:0031305; GO:0031966; GO:0032592; GO:0032780; GO:0032977; GO:0032979; GO:0032981; GO:0032991; GO:0033615; GO:0033617; GO:0042803; GO:0051205; GO:0051262; GO:0051354; GO:0055114; GO:0065003; GO:0070125; GO:0070126; GO:0097177
XM_022466383.1	GO:0005856; GO:0005886; GO:0005938; GO:0006897; GO:0006914; GO:0008289; GO:0031410
XM_022468189.1	GO:0005886; GO:0006511; GO:0006858; GO:0015031; GO:0016567; GO:0031410; GO:0031625; GO:0042802; GO:0045746; GO:0070062; GO:0140112; GO:1903561; GO:1990756; GO:1990763
XM_022475668.1	GO:0001666; GO:0005634; GO:0005829; GO:0008198; GO:0019899; GO:0031418; GO:0031543; GO:0043065; GO:0043433; GO:0045765; GO:0051344; GO:0071731; GO:1901216; GO:1905290
XM_022468438.1	GO:0005089; GO:0005523; GO:0005524; GO:0006468; GO:0007275; GO:0007527; GO:0016301; GO:0019901; GO:0031430; GO:0035023; GO:0036309; GO:0045214; GO:0046872
XM_022437258.1	GO:0000082; GO:0004842; GO:0005262; GO:0005829; GO:0006511; GO:0016032; GO:0019005; GO:0031146; GO:0031461; GO:0031466; GO:0031625; GO:0038023; GO:0038128; GO:0043161; GO:0043687; GO:0097193
XM_022449440.1	GO:0005634; GO:0005874; GO:0005930; GO:0007286; GO:0015630; GO:0030030; GO:0031514
XM_022436690.1	GO:0005737; GO:0005829; GO:0005930; GO:0031514; GO:0036126; GO:0051082; GO:0051085; GO:0051087; GO:0097224; GO:1904158
XM_022469971.1	GO:0005178; GO:0005615; GO:0005634; GO:0005886; GO:0006457; GO:0007155; GO:0031594; GO:0036098; GO:0051082; GO:0060250; GO:0090129; GO:2001046
XM_022453641.1	GO:0001891; GO:0003924; GO:0005525; GO:0005769; GO:0006886; GO:0019003; GO:0031623; GO:0032482; GO:0032588; GO:0032869; GO:0036186; GO:0043001; GO:0045055; GO:0045335; GO:0048193; GO:0060100; GO:0090382
XM_022445862.1	GO:0000151; GO:0000209; GO:0005737; GO:0006511; GO:0031624; GO:0032436; GO:0046872; GO:0061630
XM_022482534.1	GO:0000209; GO:0005634; GO:0005654; GO:0005925; GO:0016604; GO:0031625; GO:0034450; GO:0046872; GO:0061630
XM_022437275.1	GO:0000002; GO:0004645; GO:0005829; GO:0006206; GO:0006213; GO:0009032; GO:0016154; GO:0031641; GO:0042803; GO:0051969; GO:1905333
XM_022444254.1	GO:0001654; GO:0005634; GO:0005654; GO:0007367; GO:0016567; GO:0030162; GO:0031648; GO:0042067; GO:0042308; GO:0042802; GO:0042803; GO:0043065; GO:0045879; GO:0046330; GO:0048592; GO:0051865; GO:1901044
XM_022473822.1	GO:0001659; GO:0005764; GO:0005768; GO:0005769; GO:0005886; GO:0031651; GO:0031699; GO:0043588; GO:0051443; GO:0060613; GO:0071878; GO:0090327; GO:0120163
XM_022472966.1	GO:0000398; GO:0001933; GO:0003723; GO:0005634; GO:0005654; GO:0005829; GO:0007275; GO:0016607; GO:0031665; GO:0032088; GO:0032688; GO:0032717; GO:0032720; GO:0034122; GO:0045087; GO:0060339; GO:0071013; GO:0071222; GO:0071347; GO:0071356
XM_022434487.1	GO:0005634; GO:0006355; GO:0008270; GO:0031674; GO:0043565
XM_022469206.1	GO:0000278; GO:0000922; GO:0005509; GO:0005813; GO:0005814; GO:0006289; GO:0007099; GO:0008017; GO:0031683; GO:0032391; GO:0032795; GO:0034605; GO:0051301
XM_022460150.1	GO:0001659; GO:0005764; GO:0005769; GO:0005886; GO:0031651; GO:0031699; GO:0043588; GO:0051443; GO:0060613; GO:0071878; GO:0090327; GO:0120163
XM_022470454.1	GO:0005765; GO:0005794; GO:0006487; GO:0006874; GO:0010008; GO:0016021; GO:0031901; GO:0031902; GO:0032472; GO:0032588; GO:0035751; GO:0043231
XM_022430979.1	GO:0000815; GO:0005771; GO:0005829; GO:0015031; GO:0031902; GO:0032509; GO:0045324
XM_022432175.1	GO:0004142; GO:0004307; GO:0005789; GO:0005794; GO:0006646; GO:0016021; GO:0016780; GO:0031965; GO:0046872
XM_022473115.1	GO:0004386; GO:0005524; GO:0005634; GO:0019843; GO:0032047; GO:0035770; GO:0042645; GO:1902775
XM_022460395.1	GO:0000086; GO:0005813; GO:0005814; GO:0005829; GO:0005929; GO:0007099; GO:0010389; GO:0016579; GO:0032053; GO:0032465; GO:0032991; GO:0045724; GO:0051298; GO:0097711; GO:1902018
XM_022452925.1	GO:0002040; GO:0004843; GO:0005737; GO:0008234; GO:0010803; GO:0016055; GO:0032088; GO:0045087; GO:0050728; GO:0060828; GO:0070431; GO:1990108
XM_022439602.1	GO:0005739; GO:0005778; GO:0005811; GO:0009409; GO:0016021; GO:0031966; GO:0032094; GO:0090140
XM_022473463.1	GO:0000785; GO:0003690; GO:0005634; GO:0005654; GO:0032116; GO:0034088; GO:0051301; GO:0071921; GO:0090694
XM_022460104.1	GO:0003867; GO:0005739; GO:0005759; GO:0005829; GO:0009450; GO:0030170; GO:0032144; GO:0032145; GO:0034386; GO:0042135; GO:0042803; GO:0046872; GO:0047298; GO:0048148; GO:0051537
XM_022448187.1	GO:0004674; GO:0004709; GO:0005524; GO:0005737; GO:0006979; GO:0023014; GO:0031098; GO:0032147; GO:0046777
XM_022459170.1	GO:0000151; GO:0005886; GO:0010225; GO:0010332; GO:0030308; GO:0031624; GO:0032182; GO:0043065; GO:0045116; GO:0048471; GO:0051443; GO:0097602; GO:2000134
XM_022476428.1	GO:0005615; GO:0008283; GO:0009301; GO:0015030; GO:0016926; GO:0030576; GO:0032183; GO:0070140
XM_022479762.1	GO:0005802; GO:0032367; GO:0055037
XM_022473482.1	GO:0005789; GO:0005794; GO:0006665; GO:0008203; GO:0016021; GO:0016125; GO:0032366; GO:0032383; GO:0032541; GO:0090181; GO:0097036
XM_022461045.1	GO:0000775; GO:0005929; GO:0010824; GO:0030154; GO:0032402; GO:0034451; GO:0035721; GO:0035735; GO:0050953; GO:0060271; GO:0060287; GO:0070121; GO:0090317
XM_022475537.1	GO:0003774; GO:0003779; GO:0004674; GO:0005524; GO:0005737; GO:0007601; GO:0007605; GO:0016459; GO:0032426; GO:0050896; GO:0090103
XM_022452826.1	GO:0001654; GO:0003924; GO:0005525; GO:0005794; GO:0006886; GO:0007420; GO:0032482; GO:0034389; GO:0043009
XM_022438878.1	GO:0000122; GO:0005634; GO:0005654; GO:0008284; GO:0009792; GO:0010950; GO:0017053; GO:0019899; GO:0032496; GO:0032755; GO:0045087; GO:0045944
XM_022465452.1	GO:0005548; GO:0005789; GO:0005886; GO:0008526; GO:0016021; GO:0032541; GO:0035091; GO:0035774; GO:0043559; GO:0140268
XM_022462016.1	GO:0003735; GO:0005739; GO:0005762; GO:0006412; GO:0007275; GO:0032543
XM_022451197.1	GO:0005509; GO:0005615; GO:0031410; GO:0032579
XM_022448522.1	GO:0000139; GO:0005759; GO:0005829; GO:0016021; GO:0030206; GO:0032580; GO:0046872; GO:0047238; GO:0050510
XM_022459201.1	GO:0001916; GO:0002576; GO:0005576; GO:0005929; GO:0016020; GO:0023030; GO:0031093; GO:0032729; GO:0050870; GO:0070062; GO:2000568
XM_022458097.1	GO:0005887; GO:0007186; GO:0008188; GO:0015629; GO:0031628; GO:0032870; GO:0043408; GO:0045761; GO:2000479
XM_022446268.1	GO:0000122; GO:0003677; GO:0003700; GO:0005634; GO:0005654; GO:0006355; GO:0007623; GO:0032922; GO:0042752; GO:0046983; GO:0048813
XM_022459054.1	GO:0005794; GO:0005829; GO:0008289; GO:0015248; GO:0016020; GO:0032934; GO:0043231
XM_022467672.1	GO:0003779; GO:0005829; GO:0005856; GO:0005925; GO:0019904; GO:0021799; GO:0021869; GO:0030177; GO:0032956; GO:0043015; GO:0045665; GO:0060070; GO:0070507
XM_022464724.1	GO:0005743; GO:0005747; GO:0016021; GO:0016491; GO:0032981
XM_022478098.1	GO:0005634; GO:0005737; GO:0005794; GO:0007005; GO:0018022; GO:0018025; GO:0031072; GO:0032991
XM_022464247.1	GO:0005789; GO:0005886; GO:0015721; GO:0016021; GO:0032991; GO:0042803; GO:0046982
XM_022488232.1	GO:0000139; GO:0003924; GO:0005525; GO:0005789; GO:0015031; GO:0016192; GO:0033116
XM_022490013.1	GO:0000381; GO:0001745; GO:0003729; GO:0005634; GO:0005703; GO:0033119; GO:0036099; GO:0043565; GO:0045727; GO:0048027; GO:0048477; GO:1990904
XM_022459400.1	GO:0005507; GO:0031305; GO:0032991; GO:0033132; GO:0055065
XM_022438596.1	GO:0002931; GO:0003676; GO:0005634; GO:0005737; GO:0006979; GO:0007614; GO:0008597; GO:0031987; GO:0033173; GO:0042802; GO:0043666; GO:0048741; GO:0070884; GO:0070885
XM_022446033.1	GO:0001682; GO:0004526; GO:0005730; GO:0030681; GO:0033204
XM_022461299.1	GO:0001732; GO:0002191; GO:0003723; GO:0003743; GO:0005852; GO:0006413; GO:0016282; GO:0033290; GO:0098808
XM_022458970.1	GO:0004161; GO:0004311; GO:0004337; GO:0005829; GO:0006695; GO:0006720; GO:0033384; GO:0033386; GO:0042802; GO:0045337; GO:0045540; GO:0046872
XM_022466576.1	GO:0005739; GO:0005759; GO:0009055; GO:0022904; GO:0033539
XM_022448410.1	GO:0000502; GO:0002098; GO:0005737; GO:0006368; GO:0008023; GO:0033588; GO:0043248; GO:0061133
XM_022458344.1	GO:0003729; GO:0005829; GO:0007264; GO:0010494; GO:0034063; GO:0045087; GO:0051028; GO:0051260; GO:0062029; GO:1990904
XM_022483853.1	GO:0005096; GO:0005764; GO:0005765; GO:0005829; GO:0032007; GO:0034198; GO:0035556; GO:0044877; GO:0048471; GO:1904262; GO:1990130
XM_022487179.1	GO:0005509; GO:0005743; GO:0006851; GO:0015369; GO:0016021; GO:0034214; GO:0043022; GO:0051260; GO:0051560; GO:0099093
XM_022481263.1	GO:0001018; GO:0003899; GO:0005739; GO:0005759; GO:0006390; GO:0032991; GO:0034245; GO:0042645; GO:0043565
XM_022477435.1	GO:0003779; GO:0005524; GO:0005634; GO:0005737; GO:0005885; GO:0030479; GO:0034314; GO:0035861; GO:0042995; GO:0045944; GO:1905168
XM_022452002.1	GO:0001735; GO:0005764; GO:0005886; GO:0008555; GO:0030327; GO:0030328; GO:0030329; GO:0034361; GO:0070062
XM_022460750.1	GO:0003723; GO:0005634; GO:0005730; GO:0006364; GO:0030687; GO:0034399; GO:0042273
XM_022441657.1	GO:0001578; GO:0001750; GO:0001895; GO:0001917; GO:0005813; GO:0005874; GO:0005929; GO:0008017; GO:0034451; GO:0036064; GO:0042803; GO:0046548; GO:0050908; GO:0060060; GO:0060271; GO:1903564
XM_022458721.1	GO:0005254; GO:0005634; GO:0005783; GO:0005794; GO:0034707
XM_022444052.1	GO:0005245; GO:0005246; GO:0005891; GO:0006816; GO:0034765; GO:0046872; GO:1990314
XM_022440218.1	GO:0005634; GO:0005730; GO:0005737; GO:0016020; GO:0016567; GO:0031464; GO:0032463; GO:0034766; GO:0043161; GO:0046872; GO:0090073
XM_022442496.1	GO:0000122; GO:0000182; GO:0000183; GO:0005654; GO:0005720; GO:0005730; GO:0006306; GO:0034773; GO:0036124; GO:0043967; GO:0051260; GO:0080182; GO:0098532; GO:1903580
XM_022459608.1	GO:0005576; GO:0005634; GO:0005794; GO:0005829; GO:0006814; GO:0034774; GO:0042632; GO:0043312; GO:1904813
XM_022440948.1	GO:0005794; GO:0016021; GO:0030140; GO:0034975; GO:0045494; GO:0060041; GO:0072546
XM_022446334.1	GO:0004222; GO:0031314; GO:0033615; GO:0034982; GO:0046872
XM_022479648.1	GO:0005089; GO:0005886; GO:0030335; GO:0035023
XM_022457155.1	GO:0005634; GO:0006325; GO:0006355; GO:0008270; GO:0035064
XM_022471362.1	GO:0003714; GO:0005634; GO:0005737; GO:0006355; GO:0008270; GO:0019904; GO:0030336; GO:0035064; GO:0043197; GO:0043198; GO:0047485; GO:0051491; GO:0060999; GO:0070491; GO:0070577; GO:0098815; GO:1902897; GO:1902952
XM_022457554.1	GO:0000932; GO:0003723; GO:0005654; GO:0005794; GO:0009267; GO:0031047; GO:0032507; GO:0035068; GO:0035195; GO:0035278; GO:0043231; GO:0048471; GO:0060090; GO:0060213; GO:1900153
XM_022485530.1	GO:0003677; GO:0005634; GO:0005654; GO:0007275; GO:0008270; GO:0031519; GO:0035102; GO:0070317
XM_022478528.1	GO:0000977; GO:0000981; GO:0005634; GO:0007389; GO:0035115; GO:0035116; GO:0042981; GO:0048701
XM_022460832.1	GO:0005634; GO:0005737; GO:0006338; GO:0006355; GO:0019919; GO:0034969; GO:0035241; GO:0035242; GO:0042054
XM_022486110.1	GO:0005802; GO:0016020; GO:0030165; GO:0030425; GO:0030672; GO:0035254; GO:0043001
XM_022470460.1	GO:0005783; GO:0005789; GO:0007084; GO:0007417; GO:0016020; GO:0019888; GO:0030176; GO:0035307; GO:0042326; GO:0043066; GO:0050790; GO:0051301; GO:0051721
XM_022484994.1	GO:0001726; GO:0005881; GO:0008017; GO:0030659; GO:0035371; GO:0042803; GO:0046872; GO:0051010; GO:1900006
XM_022443279.1	GO:0005737; GO:0016567; GO:0035556
XM_022460294.1	GO:0005829; GO:0016567; GO:0035556; GO:0043687
XM_022461593.1	GO:0003677; GO:0003700; GO:0004386; GO:0005524; GO:0005654; GO:0035562; GO:0043231; GO:0045892
XM_022457619.1	GO:0003924; GO:0005525; GO:0005793; GO:0005886; GO:0006886; GO:0032482; GO:0035577; GO:0035579; GO:0043312
XM_022447866.1	GO:0004560; GO:0005576; GO:0005615; GO:0005764; GO:0005788; GO:0006004; GO:0009617; GO:0016139; GO:0035578; GO:0043312; GO:0043687; GO:0044267; GO:0070062; GO:2000535
XM_022460210.1	GO:0001527; GO:0005201; GO:0005509; GO:0005576; GO:0030326; GO:0030501; GO:0031012; GO:0035108; GO:0035583; GO:0043010; GO:0045669; GO:0048048; GO:0060346; GO:0062023
XM_022457247.1	GO:0004181; GO:0005794; GO:0005814; GO:0005829; GO:0008270; GO:0015631; GO:0035608; GO:0035609; GO:0035610; GO:0036064; GO:0051607
XM_022479607.1	GO:0005634; GO:0005737; GO:0005844; GO:0006396; GO:0017022; GO:0032967; GO:0035613; GO:0045727; GO:0048027; GO:1902416; GO:1990825; GO:1990904
XM_022478286.1	GO:0005737; GO:0005829; GO:0006002; GO:0006094; GO:0006111; GO:0016208; GO:0016311; GO:0030308; GO:0035690; GO:0042132; GO:0045820; GO:0046580; GO:0046872; GO:0048029; GO:0051289; GO:0071286
XM_022431962.1	GO:0005524; GO:0005737; GO:0005739; GO:0006123; GO:0007005; GO:0016887; GO:0031966; GO:0035694
XM_022475533.1	GO:0015280; GO:0016021; GO:0016324; GO:0030659; GO:0035725
XM_022467020.1	GO:0002089; GO:0003729; GO:0005737; GO:0007283; GO:0010608; GO:0035770; GO:0070306
XM_022476011.1	GO:0005737; GO:0005856; GO:0005911; GO:0005912; GO:0005923; GO:0007283; GO:0030030; GO:0030154; GO:0035869
XM_022462863.1	GO:0001736; GO:0001822; GO:0003279; GO:0003281; GO:0007507; GO:0016021; GO:0021549; GO:0035869; GO:0042733; GO:0060021; GO:0060271; GO:0060976; GO:1904491
XM_022489090.1	GO:0003735; GO:0005739; GO:0005762; GO:0006412; GO:0008097; GO:0035928
XM_022463317.1	GO:0005634; GO:0005681; GO:0005737; GO:0007275; GO:0017070; GO:0033120; GO:0036002; GO:0045292; GO:0046872
XM_022430481.1	GO:0005814; GO:0030030; GO:0036064
XM_022443175.1	GO:0000086; GO:0000242; GO:0000922; GO:0005813; GO:0005814; GO:0005829; GO:0010389; GO:0036064; GO:0045177; GO:0051301; GO:0071539; GO:0097711
XM_022458679.1	GO:0007219; GO:0007389; GO:0008375; GO:0008593; GO:0030173; GO:0031101; GO:0033829; GO:0036066; GO:0045665; GO:0046872; GO:0055016
XM_022443180.1	GO:0005886; GO:0009755; GO:0016021; GO:0016500; GO:0019395; GO:0032024; GO:0036099; GO:0042593; GO:0046872; GO:0070328
XM_022488490.1	GO:0003341; GO:0005930; GO:0030317; GO:0031514; GO:0036126
XM_022479833.1	GO:0004842; GO:0005634; GO:0005654; GO:0008584; GO:0016567; GO:0036126; GO:0046872
XM_022489268.1	GO:0004843; GO:0005737; GO:0005829; GO:0016579; GO:0035871; GO:0036459; GO:0044313; GO:0050821; GO:0051898; GO:0071108; GO:1990167
XM_022460747.1	GO:0004383; GO:0005524; GO:0005525; GO:0005887; GO:0006468; GO:0019934; GO:0038023
XM_022457289.1	GO:0003677; GO:0005654; GO:0005737; GO:0007049; GO:0016567; GO:0016740; GO:0040008; GO:0046872; GO:0051301
XM_022471844.1	GO:0001228; GO:0005634; GO:0006914; GO:0008219; GO:0035071; GO:0040034; GO:0043565; GO:0045944; GO:0048477
XM_022453291.1	GO:0005737; GO:0007283; GO:0007608; GO:0030154; GO:0042048; GO:0097225; GO:0097730; GO:1902093; GO:1905516; GO:1990834
XM_022459056.1	GO:0005509; GO:0005634; GO:0005829; GO:0005886; GO:0006897; GO:0016020; GO:0030132; GO:0042059; GO:0045296; GO:0061024
XM_022484595.1	GO:0000777; GO:0005604; GO:0007155; GO:0007275; GO:0008360; GO:0042127; GO:2000270
XM_022473527.1	GO:0005739; GO:0005741; GO:0008131; GO:0009967; GO:0016021; GO:0042135; GO:0042420; GO:0042428; GO:0042443; GO:0050660; GO:0051378
XM_022432420.1	GO:0007216; GO:0007405; GO:0016787; GO:0019369; GO:0022008; GO:0042136; GO:0043196; GO:0045211; GO:0046340; GO:0046872; GO:0071926; GO:0098921; GO:0099055
XM_022484191.1	GO:0005769; GO:0005829; GO:0005886; GO:0015031; GO:0031901; GO:0042147; GO:0071203
XM_022465373.1	GO:0005737; GO:0005886; GO:0007465; GO:0008293; GO:0008595; GO:0019730; GO:0042169; GO:0042461; GO:0045500; GO:0046578
XM_022461031.1	GO:0005730; GO:0016235; GO:0030496; GO:0042254
XM_022459508.1	GO:0003723; GO:0005634; GO:0005730; GO:0019843; GO:0030686; GO:0042254; GO:0042274
XM_022471018.1	GO:0003735; GO:0005739; GO:0005762; GO:0006412; GO:0015934; GO:0042255
XM_022438441.1	GO:0005739; GO:0005762; GO:0008168; GO:0009383; GO:0031167; GO:0042256; GO:0070131; GO:0070181
XM_022437011.1	GO:0000027; GO:0000463; GO:0005730; GO:0008097; GO:0042273; GO:1901796; GO:1902570
XM_022464234.1	GO:0005789; GO:0006487; GO:0006488; GO:0006490; GO:0016021; GO:0042281; GO:0046527
XM_022476434.1	GO:0004721; GO:0005509; GO:0005829; GO:0006470; GO:0042383
XM_022440523.1	GO:0001963; GO:0005576; GO:0005783; GO:0031175; GO:0042417; GO:0070050
XM_022483658.1	GO:0003677; GO:0003700; GO:0005634; GO:0005829; GO:0006986; GO:0038202; GO:0042594; GO:0045893; GO:0046982
XM_022470122.1	GO:0005524; GO:0005743; GO:0016021; GO:0042626
XM_022468437.1	GO:0001786; GO:0005789; GO:0005886; GO:0015485; GO:0016021; GO:0042632; GO:0070300; GO:0071397; GO:0120020; GO:0140268
XM_022460149.1	GO:0003677; GO:0003905; GO:0005634; GO:0006284; GO:0008725; GO:0042645; GO:0043916; GO:0052821; GO:0052822
XM_022445397.1	GO:0005634; GO:0005737; GO:0005886; GO:0007405; GO:0014009; GO:0042692; GO:0045944; GO:0051091; GO:0061629
XM_022487405.1	GO:0004842; GO:0005634; GO:0005737; GO:0009611; GO:0009867; GO:0042742; GO:0046872
XM_022471824.1	GO:0005634; GO:0005654; GO:0005730; GO:0006974; GO:0035064; GO:0035097; GO:0042800; GO:0043627; GO:0044212; GO:0044666; GO:0048188; GO:0051568; GO:0071339
XM_022461106.1	GO:0005178; GO:0005509; GO:0005544; GO:0005634; GO:0006874; GO:0030855; GO:0042584; GO:0042802; GO:0048306; GO:0051592
XM_022480682.1	GO:0005737; GO:0005929; GO:0042803
XM_022453426.1	GO:0003924; GO:0004494; GO:0005739; GO:0005759; GO:0009791; GO:0031419; GO:0042802; GO:0042803; GO:0043547; GO:0046872; GO:0050667; GO:0072341
XM_022487957.1	GO:0005654; GO:0005737; GO:0005829; GO:0006508; GO:0006915; GO:0008234; GO:0030855; GO:0042802; GO:0042981; GO:0072734; GO:0097153; GO:0097194; GO:0097200
XM_022472613.1	GO:0000463; GO:0003729; GO:0003735; GO:0006412; GO:0022625; GO:0043021
XM_022436899.1	GO:0003746; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0006414; GO:0043022; GO:1990904
XM_022454138.1	GO:0005737; GO:0005794; GO:0005829; GO:0016020; GO:0019900; GO:0032580; GO:0043025; GO:0043197; GO:0046872; GO:0048471
XM_022432288.1	GO:0005634; GO:0005737; GO:0007275; GO:0031398; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865; GO:0061630; GO:1990001
XM_022469832.1	GO:0005524; GO:0006631; GO:0016878; GO:0019482; GO:0043041
XM_022469631.1	GO:0001228; GO:0003700; GO:0005634; GO:0006915; GO:0010923; GO:0043065; GO:0043565; GO:0045944
XM_022432712.1	GO:0005737; GO:0007275; GO:0016740; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865
XM_022462276.1	GO:0004797; GO:0005524; GO:0005829; GO:0006139; GO:0006259; GO:0008270; GO:0042802; GO:0043097; GO:0046104; GO:0051289; GO:0071897
XM_022487818.1	GO:0000502; GO:0005634; GO:0005737; GO:0006511; GO:0008541; GO:0043130; GO:0043248; GO:0061133; GO:0070628
XM_022460609.1	GO:0000287; GO:0003676; GO:0004523; GO:0005634; GO:0005739; GO:0006264; GO:0042803; GO:0043137; GO:0090502
XM_022432204.1	GO:0005634; GO:0005737; GO:0007275; GO:0016055; GO:0031398; GO:0043027; GO:0043066; GO:0043154; GO:0045861; GO:0046872; GO:0061630; GO:0090263; GO:1990001
XM_022462154.1	GO:0005634; GO:0005654; GO:0005829; GO:0006915; GO:0032648; GO:0043161; GO:0046872; GO:0050691; GO:0061630; GO:0070936; GO:0098685; GO:0098843; GO:0098978; GO:0099546
XM_022477111.1	GO:0004842; GO:0005737; GO:0005829; GO:0016567; GO:0042059; GO:0043162; GO:0046872; GO:0051865; GO:0061630; GO:0070534; GO:0070936
XM_022462358.1	GO:0000932; GO:0003730; GO:0005737; GO:0005829; GO:0043186; GO:0043488
XM_022457908.1	GO:0003729; GO:0032880; GO:0043005; GO:0043025; GO:0043204
XM_022431627.1	GO:0005524; GO:0005886; GO:0010960; GO:0015095; GO:0016021; GO:0016323; GO:0022857; GO:0043231
XM_022476625.1	GO:0005634; GO:0005737; GO:0005794; GO:0005829; GO:0015031; GO:0030121; GO:0030276; GO:0032588; GO:0043231; GO:0046907
XM_022463800.1	GO:0003677; GO:0003682; GO:0036297; GO:0043240
XM_022473223.1	GO:0005615; GO:0007035; GO:0008021; GO:0017137; GO:0030054; GO:0030672; GO:0043291
XM_022477028.1	GO:0003383; GO:0005737; GO:0005856; GO:0005886; GO:0031032; GO:0032970; GO:0034613; GO:0043296
XM_022445564.1	GO:0004843; GO:0016579; GO:0031647; GO:0032496; GO:0043161; GO:0043374; GO:0061578; GO:0070536; GO:0071108; GO:0072540; GO:0072607; GO:0072619; GO:0101005; GO:1905077; GO:1990380; GO:2000316
XM_022430545.1	GO:0004177; GO:0004197; GO:0005737; GO:0008234; GO:0009636; GO:0042493; GO:0042802; GO:0043418
XM_022432238.1	GO:0003730; GO:0005634; GO:0005737; GO:0006355; GO:0008298; GO:0010586; GO:0035925; GO:0043488; GO:0045019; GO:0051028; GO:0061014; GO:0061158; GO:0071345
XM_022438475.1	GO:0005634; GO:0005654; GO:0005829; GO:0006400; GO:0043527; GO:0106004
XM_022439306.1	GO:0005524; GO:0008270; GO:0010824; GO:0043531; GO:0051879; GO:0061077; GO:1900034; GO:2000299
