NC_035786.1	23677439	23678070	20	631
NC_035786.1	23753712	23754421	33	709
NC_035786.1	23759181	23759870	31	689
NC_035786.1	23801217	23801726	12	509
NC_035786.1	23807532	23808036	17	504
NC_035786.1	23816531	23817499	25	968
NC_035786.1	23821528	23826496	125	4968
NC_035786.1	23829233	23829779	17	546
NC_035786.1	23831047	23831576	13	529
NC_035786.1	23834900	23835488	18	588
NC_035786.1	23841947	23844419	52	2472
NC_035786.1	23849879	23850613	17	734
NC_035786.1	23860657	23861321	20	664
NC_035786.1	23876972	23877537	17	565
NC_035786.1	23879886	23883065	66	3179
NC_035786.1	23980573	23981184	29	611
NC_035786.1	23985107	23987116	67	2009
NC_035786.1	23988926	23989908	33	982
NC_035786.1	23994510	23995015	11	505
NC_035786.1	24008059	24012529	93	4470
NC_035786.1	24026953	24033469	153	6516
NC_035786.1	24036822	24037349	12	527
NC_035786.1	24056979	24057546	14	567
NC_035786.1	24078884	24079635	28	751
NC_035786.1	24082531	24086741	95	4210
NC_035786.1	24092838	24093394	14	556
NC_035786.1	24142515	24146987	98	4472
NC_035786.1	24150186	24151483	31	1297
NC_035786.1	24153337	24157655	105	4318
NC_035786.1	24161006	24164635	83	3629
NC_035786.1	24166035	24167165	42	1130
NC_035786.1	24215558	24216188	18	630
NC_035786.1	24219565	24220161	21	596
NC_035786.1	24223020	24224140	25	1120
NC_035786.1	24224431	24225282	28	851
NC_035786.1	24227850	24228890	32	1040
NC_035786.1	24231298	24236662	146	5364
NC_035786.1	24239235	24239781	15	546
NC_035786.1	24241205	24245763	104	4558
NC_035786.1	24246577	24250578	85	4001
NC_035786.1	24252876	24253936	41	1060
NC_035786.1	24257049	24257853	19	804
NC_035786.1	24258175	24259343	39	1168
NC_035786.1	24261808	24271558	197	9750
NC_035786.1	24276996	24277751	18	755
NC_035786.1	24283797	24288920	111	5123
NC_035786.1	24290636	24291425	17	789
NC_035786.1	24292204	24292741	12	537
NC_035786.1	24296020	24320276	505	24256
NC_035786.1	24321430	24330637	195	9207
NC_035786.1	24339054	24339905	18	851
NC_035786.1	24344600	24345293	19	693
NC_035786.1	24346633	24348214	39	1581
NC_035786.1	24354500	24355761	37	1261
NC_035786.1	24360034	24360561	21	527
NC_035786.1	24367690	24372332	108	4642
NC_035786.1	24456374	24457014	14	640
NC_035786.1	24565422	24566559	36	1137
NC_035786.1	24567570	24568122	13	552
NC_035786.1	24576372	24577055	17	683
NC_035786.1	24579393	24581758	62	2365
NC_035786.1	24584667	24585257	17	590
NC_035786.1	24601372	24615571	299	14199
NC_035786.1	24616397	24623202	154	6805
NC_035786.1	24627144	24628429	34	1285
NC_035786.1	24632236	24633450	32	1214
NC_035786.1	24635079	24636124	29	1045
NC_035786.1	24636608	24637500	25	892
NC_035786.1	24708096	24708869	29	773
NC_035786.1	24798997	24799628	18	631
NC_035786.1	24838164	24838694	15	530
NC_035786.1	24839426	24840303	26	877
NC_035786.1	24920349	24920858	13	509
NC_035786.1	24938318	24938865	20	547
NC_035786.1	25014142	25015584	29	1442
NC_035786.1	25034057	25035744	48	1687
NC_035786.1	25050547	25051938	35	1391
NC_035786.1	25052943	25053570	16	627
NC_035786.1	25060372	25060914	20	542
NC_035786.1	25238135	25238806	17	671
NC_035786.1	25371508	25372173	18	665
NC_035786.1	25466358	25468682	68	2324
NC_035786.1	25490982	25491513	14	531
NC_035786.1	25618571	25619297	52	726
NC_035786.1	25690418	25692284	55	1866
NC_035786.1	25761267	25762044	23	777
NC_035786.1	25762723	25763916	26	1193
NC_035786.1	25785908	25788201	46	2293
NC_035786.1	25788333	25792880	101	4547
NC_035786.1	25867743	25868576	23	833
NC_035786.1	25945125	25945785	14	660
NC_035786.1	25966246	25967162	26	916
NC_035786.1	26145267	26149703	93	4436
NC_035786.1	26334567	26335214	14	647
NC_035786.1	26336364	26338342	93	1978
NC_035786.1	26341387	26344425	62	3038
NC_035786.1	26346653	26347235	14	582
NC_035786.1	26350790	26352707	105	1917
NC_035786.1	26414464	26422851	178	8387
NC_035786.1	26540191	26540850	20	659
NC_035786.1	26553297	26553862	17	565
NC_035786.1	26586447	26588642	51	2195
NC_035786.1	26590207	26592858	57	2651
NC_035786.1	26594717	26596603	46	1886
NC_035786.1	26600313	26602728	142	2415
NC_035786.1	26611953	26612492	17	539
NC_035786.1	26650638	26651560	21	922
NC_035786.1	26767812	26768319	12	507
NC_035786.1	26771066	26772179	36	1113
NC_035786.1	26775010	26777362	66	2352
NC_035786.1	26778931	26781580	69	2649
NC_035786.1	26783145	26783771	20	626
NC_035786.1	26855427	26856007	18	580
NC_035786.1	26862481	26865671	76	3190
NC_035786.1	26869647	26870500	26	853
NC_035786.1	26872839	26873364	18	525
NC_035786.1	26882396	26883603	33	1207
NC_035786.1	26886477	26887613	24	1136
NC_035786.1	26887743	26888252	14	509
NC_035786.1	26892619	26893186	15	567
NC_035786.1	26894897	26902177	173	7280
NC_035786.1	26906961	26907711	47	750
NC_035786.1	26928479	26929376	23	897
NC_035786.1	26935983	26938191	53	2208
NC_035786.1	26944018	26944760	21	742
NC_035786.1	26948234	26955630	160	7396
NC_035786.1	26956529	26957867	28	1338
NC_035786.1	26975033	26976058	41	1025
NC_035786.1	26993605	26994162	14	557
NC_035786.1	26995295	26996021	28	726
NC_035786.1	26997942	26998948	32	1006
NC_035786.1	27042552	27043108	14	556
NC_035786.1	27069649	27072499	85	2850
NC_035786.1	27101928	27104923	94	2995
NC_035786.1	27109767	27110335	14	568
NC_035786.1	27246040	27246861	33	821
NC_035786.1	27352342	27352864	22	522
NC_035786.1	27389892	27390762	28	870
NC_035786.1	27487503	27488181	15	678
NC_035786.1	27494002	27496806	62	2804
NC_035786.1	27497758	27500507	61	2749
NC_035786.1	27501993	27502620	29	627
NC_035786.1	27504174	27504772	20	598
NC_035786.1	27557661	27558198	13	537
NC_035786.1	27564949	27566840	38	1891
NC_035786.1	27572652	27579613	158	6961
NC_035786.1	27602390	27607823	111	5433
NC_035786.1	27612584	27613353	48	769
NC_035786.1	27624028	27624590	24	562
NC_035786.1	27637578	27638392	18	814
NC_035786.1	27653981	27654626	19	645
NC_035786.1	27659633	27660203	12	570
NC_035786.1	27660381	27664570	88	4189
NC_035786.1	27666038	27666803	20	765
NC_035786.1	27668232	27668938	20	706
NC_035786.1	27674219	27675462	43	1243
NC_035786.1	27677015	27680950	102	3935
NC_035786.1	27685403	27688435	70	3032
NC_035786.1	27690434	27691130	24	696
NC_035786.1	27707222	27708016	16	794
NC_035786.1	27708186	27708901	19	715
NC_035786.1	27709384	27710593	29	1209
NC_035786.1	27771332	27772047	19	715
NC_035786.1	27774193	27775231	23	1038
NC_035786.1	27810036	27810554	18	518
NC_035786.1	27833388	27834210	22	822
NC_035786.1	27855465	27856034	27	569
NC_035786.1	27858760	27859711	22	951
NC_035786.1	27910411	27911437	35	1026
NC_035786.1	27912799	27913747	22	948
NC_035786.1	27966843	27967395	18	552
NC_035786.1	27976320	27976822	14	502
NC_035786.1	28134754	28135693	27	939
NC_035786.1	28168582	28170158	32	1576
NC_035786.1	28171611	28172116	11	505
NC_035786.1	28193207	28193754	13	547
NC_035786.1	28196543	28206236	199	9693
NC_035786.1	28209744	28210433	16	689
NC_035786.1	28212175	28213466	26	1291
NC_035786.1	28216192	28216714	11	522
NC_035786.1	28217685	28218836	29	1151
NC_035786.1	28221288	28230420	239	9132
NC_035786.1	28265406	28279715	300	14309
NC_035786.1	28287694	28288236	18	542
NC_035786.1	28289709	28290994	31	1285
NC_035786.1	28294932	28299390	125	4458
NC_035786.1	28309864	28313205	71	3341
NC_035786.1	28313865	28314492	17	627
NC_035786.1	28319150	28319681	16	531
NC_035786.1	28320081	28321155	24	1074
NC_035786.1	28323658	28324212	13	554
NC_035786.1	28409403	28409942	18	539
NC_035786.1	28411902	28412927	24	1025
NC_035786.1	28418367	28419095	24	728
NC_035786.1	28431351	28432914	33	1563
NC_035786.1	28441514	28442177	35	663
NC_035786.1	28449391	28450070	15	679
NC_035786.1	28450294	28450817	28	523
NC_035786.1	28454956	28455533	16	577
NC_035786.1	28467228	28471572	90	4344
NC_035786.1	28472646	28473458	29	812
NC_035786.1	28475027	28475595	21	568
NC_035786.1	28477725	28478767	23	1042
NC_035786.1	28478970	28481197	50	2227
NC_035786.1	28497626	28498861	41	1235
NC_035786.1	28539511	28541234	44	1723
NC_035786.1	28646535	28648657	56	2122
NC_035786.1	28749361	28749874	18	513
NC_035786.1	28758332	28759317	21	985
NC_035786.1	28759984	28760810	20	826
NC_035786.1	28773550	28781094	158	7544
NC_035786.1	28781514	28782083	17	569
NC_035786.1	28782917	28784549	40	1632
NC_035786.1	28788474	28792901	89	4427
NC_035786.1	28800107	28801295	35	1188
NC_035786.1	28802563	28804039	38	1476
NC_035786.1	28822303	28823289	48	986
NC_035786.1	28825330	28825873	14	543
NC_035786.1	28828414	28829354	22	940
NC_035786.1	28842717	28843756	26	1039
NC_035786.1	28844748	28850056	107	5308
NC_035786.1	28850787	28851381	15	594
NC_035786.1	28907783	28908694	41	911
NC_035786.1	28921345	28922276	24	931
NC_035786.1	28927267	28930352	68	3085
NC_035786.1	28935218	28935797	17	579
NC_035786.1	28937078	28939739	57	2661
NC_035786.1	28945506	28946627	41	1121
NC_035786.1	28953762	28954423	17	661
NC_035786.1	28962014	28963509	37	1495
NC_035786.1	28968539	28971202	66	2663
NC_035786.1	28989484	28990125	24	641
NC_035786.1	28991425	28992024	25	599
NC_035786.1	28996596	29002935	147	6339
NC_035786.1	29005302	29007763	53	2461
NC_035786.1	29008191	29011002	68	2811
NC_035786.1	29018986	29019754	17	768
NC_035786.1	29024008	29024532	35	524
NC_035786.1	29036228	29036786	15	558
NC_035786.1	29037960	29038616	18	656
NC_035786.1	29051399	29052243	24	844
NC_035786.1	29058609	29062634	112	4025
NC_035786.1	29073151	29076273	82	3122
NC_035786.1	29081295	29081825	12	530
NC_035786.1	29081980	29085319	81	3339
NC_035786.1	29090804	29092030	26	1226
NC_035786.1	29094345	29095019	51	674
NC_035786.1	29097196	29101104	92	3908
NC_035786.1	29101954	29102603	16	649
NC_035786.1	29114899	29115872	37	973
NC_035786.1	29120706	29121333	17	627
NC_035786.1	29122283	29133743	230	11460
NC_035786.1	29134005	29134957	34	952
NC_035786.1	29143979	29148962	101	4983
NC_035786.1	29197765	29198368	23	603
NC_035786.1	29201909	29202962	24	1053
NC_035786.1	29204379	29206755	86	2376
NC_035786.1	29312087	29312775	17	688
NC_035786.1	29313402	29314285	24	883
NC_035786.1	29496006	29499371	93	3365
NC_035786.1	29599581	29600677	29	1096
NC_035786.1	29610573	29612527	124	1954
NC_035786.1	29724678	29725333	18	655
NC_035786.1	29733333	29733907	31	574
NC_035786.1	29800128	29802675	52	2547
NC_035786.1	29806525	29807305	17	780
NC_035786.1	29906199	29907277	24	1078
NC_035786.1	29937621	29940912	87	3291
NC_035786.1	29944354	29945560	53	1206
NC_035786.1	29964135	29965175	24	1040
NC_035786.1	29973780	29974407	24	627
NC_035786.1	29976253	29981127	120	4874
NC_035786.1	29987541	29988941	38	1400
NC_035786.1	29998716	30000537	56	1821
NC_035786.1	30006025	30006706	26	681
NC_035786.1	30035701	30036445	18	744
NC_035786.1	30039515	30040726	77	1211
NC_035786.1	30207918	30208750	18	832
NC_035786.1	30209042	30210074	22	1032
NC_035786.1	30211273	30212203	23	930
NC_035786.1	30259642	30260612	28	970
NC_035786.1	30267122	30267681	32	559
NC_035786.1	30272081	30272768	23	687
NC_035786.1	30274188	30277282	64	3094
NC_035786.1	30278265	30280173	41	1908
NC_035786.1	30291586	30293150	54	1564
NC_035786.1	30356580	30357656	22	1076
NC_035786.1	30359908	30360408	11	500
NC_035786.1	30361233	30362714	37	1481
NC_035786.1	30459154	30460258	27	1104
NC_035786.1	30506296	30506834	14	538
NC_035786.1	30516940	30517884	19	944
NC_035786.1	30518112	30518619	18	507
NC_035786.1	30532304	30533966	41	1662
NC_035786.1	30534429	30537516	67	3087
NC_035786.1	30544016	30544640	16	624
NC_035786.1	30547267	30548511	27	1244
NC_035786.1	30552687	30554139	39	1452
NC_035786.1	30557367	30557963	17	596
NC_035786.1	30558417	30558936	17	519
NC_035786.1	30559366	30560114	16	748
NC_035786.1	30563393	30563990	15	597
NC_035786.1	30564272	30579254	313	14982
NC_035786.1	30592699	30593807	43	1108
NC_035786.1	30609549	30610154	15	605
NC_035786.1	30641171	30642352	34	1181
NC_035786.1	30725600	30728415	71	2815
NC_035786.1	30756483	30758339	39	1856
NC_035786.1	30759282	30759949	17	667
NC_035786.1	30817182	30818056	19	874
NC_035786.1	30826334	30828706	69	2372
NC_035786.1	30918793	30919808	37	1015
NC_035786.1	30924177	30925548	32	1371
NC_035786.1	31021041	31025831	110	4790
NC_035786.1	31272356	31272870	12	514
NC_035786.1	31331901	31332737	18	836
NC_035786.1	31333179	31335292	46	2113
NC_035786.1	31383642	31385290	50	1648
NC_035786.1	31399743	31410113	220	10370
NC_035786.1	31414545	31415204	34	659
NC_035786.1	31416561	31417101	15	540
NC_035786.1	31423557	31426154	61	2597
NC_035786.1	31435185	31435901	28	716
NC_035786.1	31438512	31439157	29	645
NC_035786.1	31447024	31454391	148	7367
NC_035786.1	31454818	31456844	56	2026
NC_035786.1	31471274	31472956	39	1682
NC_035786.1	31473472	31478456	129	4984
NC_035786.1	31481766	31482363	16	597
NC_035786.1	31538682	31539993	36	1311
NC_035786.1	31552707	31553265	12	558
NC_035786.1	31555357	31555905	12	548
NC_035786.1	31556621	31558850	50	2229
NC_035786.1	31560183	31560790	14	607
NC_035786.1	31569317	31569948	22	631
NC_035786.1	31576853	31577492	13	639
NC_035786.1	31584684	31586387	43	1703
NC_035786.1	31590603	31591786	30	1183
NC_035786.1	31593771	31594448	20	677
NC_035786.1	31598328	31598897	14	569
NC_035786.1	31599941	31600667	18	726
NC_035786.1	31602081	31602629	18	548
NC_035786.1	31605085	31606916	54	1831
NC_035786.1	31613198	31619662	141	6464
NC_035786.1	31621909	31623304	28	1395
NC_035786.1	31624471	31627576	63	3105
NC_035786.1	31634166	31634970	19	804
NC_035786.1	31639268	31639894	54	626
NC_035786.1	31651970	31652525	18	555
NC_035786.1	31653355	31654508	26	1153
NC_035786.1	31659113	31659760	16	647
NC_035786.1	31663409	31664197	20	788
NC_035786.1	31674031	31676511	54	2480
NC_035786.1	31681393	31683145	54	1752
NC_035786.1	31722137	31723098	38	961
NC_035786.1	31729545	31730154	23	609
NC_035786.1	31736671	31743426	147	6755
NC_035786.1	31751030	31751549	25	519
NC_035786.1	31754845	31757807	74	2962
NC_035786.1	31763063	31763602	12	539
NC_035786.1	31766851	31767527	15	676
NC_035786.1	31811852	31812912	26	1060
NC_035786.1	31814053	31815462	35	1409
NC_035786.1	31936774	31939686	84	2912
NC_035786.1	31942198	31955010	315	12812
NC_035786.1	32013624	32014285	19	661
NC_035786.1	32078981	32079548	14	567
NC_035786.1	32084170	32084840	14	670
NC_035786.1	32084987	32087130	43	2143
NC_035786.1	32087201	32090665	129	3464
NC_035786.1	32230988	32231688	20	700
NC_035786.1	32241484	32242889	30	1405
NC_035786.1	32272657	32273436	35	779
NC_035786.1	32297387	32298130	24	743
NC_035786.1	32318450	32319155	19	705
NC_035786.1	32335750	32336691	19	941
NC_035786.1	32337824	32338329	11	505
NC_035786.1	32340720	32341947	35	1227
NC_035786.1	32370477	32373482	88	3005
NC_035786.1	32376276	32376808	12	532
NC_035786.1	32378854	32383685	101	4831
NC_035786.1	32391555	32392233	15	678
NC_035786.1	32392359	32392905	13	546
NC_035786.1	32526500	32527118	20	618
NC_035786.1	32529653	32530864	49	1211
NC_035786.1	32536830	32537372	29	542
NC_035786.1	32541249	32542071	38	822
NC_035786.1	32672156	32672661	14	505
NC_035786.1	32674318	32675632	29	1314
NC_035786.1	32675832	32676335	13	503
NC_035786.1	32719318	32719840	11	522
NC_035786.1	32726377	32727746	33	1369
NC_035786.1	32729651	32731500	38	1849
NC_035786.1	32733079	32733762	32	683
NC_035786.1	32738121	32738963	21	842
NC_035786.1	32739239	32742433	70	3194
NC_035786.1	32742886	32743523	22	637
NC_035786.1	32744059	32744849	17	790
NC_035786.1	32755044	32758672	76	3628
NC_035786.1	32762087	32763502	49	1415
NC_035786.1	32898659	32899876	39	1217
NC_035786.1	33016274	33016889	16	615
NC_035786.1	33039156	33041011	52	1855
NC_035786.1	33047185	33048002	18	817
NC_035786.1	33053221	33053747	27	526
NC_035786.1	33082306	33085164	65	2858
NC_035786.1	33102346	33103543	34	1197
NC_035786.1	33296995	33297817	23	822
NC_035786.1	33302073	33302963	26	890
NC_035786.1	33311099	33315246	99	4147
NC_035786.1	33383786	33387902	88	4116
NC_035786.1	33396327	33397756	39	1429
NC_035786.1	33402916	33408373	133	5457
NC_035786.1	33413624	33414249	13	625
NC_035786.1	33428715	33429604	35	889
NC_035786.1	33430520	33431282	17	762
NC_035786.1	33432262	33432884	17	622
NC_035786.1	33433304	33436255	68	2951
NC_035786.1	33539045	33540065	31	1020
NC_035786.1	33540850	33541393	14	543
NC_035786.1	33572148	33572665	15	517
NC_035786.1	33573445	33576634	81	3189
NC_035786.1	33638220	33638748	22	528
NC_035786.1	33730596	33731219	16	623
NC_035786.1	33741437	33742465	21	1028
NC_035786.1	33747415	33747972	15	557
NC_035786.1	33749413	33754404	106	4991
NC_035786.1	33755086	33756830	64	1744
NC_035786.1	33761153	33767643	135	6490
NC_035786.1	33769081	33769709	18	628
NC_035786.1	33770679	33773010	58	2331
NC_035786.1	33774434	33774995	13	561
NC_035786.1	33779689	33780674	27	985
NC_035786.1	33785890	33786400	20	510
NC_035786.1	33790582	33791840	48	1258
NC_035786.1	33797627	33798193	13	566
NC_035786.1	33798480	33799453	22	973
NC_035786.1	33801046	33803777	72	2731
NC_035786.1	33815155	33816280	26	1125
NC_035786.1	33817012	33818187	30	1175
NC_035786.1	33818566	33819194	15	628
NC_035786.1	33821592	33822725	29	1133
NC_035786.1	33877517	33899150	449	21633
NC_035786.1	33901598	33906037	89	4439
NC_035786.1	33998216	33998887	15	671
NC_035786.1	34028290	34030956	67	2666
NC_035786.1	34039819	34041359	31	1540
NC_035786.1	34041479	34042158	17	679
NC_035786.1	34046765	34049854	69	3089
NC_035786.1	34055005	34056113	28	1108
NC_035786.1	34056926	34059107	55	2181
NC_035786.1	34059766	34060332	12	566
NC_035786.1	34060922	34061479	14	557
NC_035786.1	34062257	34064763	72	2506
NC_035786.1	34070659	34074295	89	3636
NC_035786.1	34082376	34083904	35	1528
NC_035786.1	34085227	34089486	93	4259
NC_035786.1	34089991	34090711	21	720
NC_035786.1	34093413	34095143	36	1730
NC_035786.1	34095283	34097355	47	2072
NC_035786.1	34098461	34100344	47	1883
NC_035786.1	34104895	34119460	315	14565
NC_035786.1	34123197	34123767	12	570
NC_035786.1	34126028	34126539	13	511
NC_035786.1	34142006	34142527	11	521
NC_035786.1	34143104	34145400	49	2296
NC_035786.1	34146581	34147162	21	581
NC_035786.1	34147789	34148387	13	598
NC_035786.1	34148675	34149262	23	587
NC_035786.1	34152388	34152911	13	523
NC_035786.1	34159740	34161973	48	2233
NC_035786.1	34165658	34166593	24	935
NC_035786.1	34297071	34298227	26	1156
NC_035786.1	34299592	34300215	16	623
NC_035786.1	34302651	34305362	77	2711
NC_035786.1	34307745	34308674	19	929
NC_035786.1	34308947	34310720	36	1773
NC_035786.1	34311181	34320630	193	9449
NC_035786.1	34321737	34322354	19	617
NC_035786.1	34322994	34323646	16	652
NC_035786.1	34326606	34328076	32	1470
NC_035786.1	34328559	34329178	31	619
NC_035786.1	34332600	34334657	45	2057
NC_035786.1	34336921	34337782	39	861
NC_035786.1	34340229	34351192	268	10963
NC_035786.1	34358978	34390439	704	31461
NC_035786.1	34450450	34451664	28	1214
NC_035786.1	34469088	34472889	153	3801
NC_035786.1	34620266	34621169	21	903
NC_035786.1	34675857	34676760	22	903
NC_035786.1	34706830	34707336	12	506
NC_035786.1	34718359	34727726	191	9367
NC_035786.1	34732497	34733004	13	507
NC_035786.1	34733893	34734914	25	1021
NC_035786.1	34738647	34739562	22	915
NC_035786.1	34741095	34741768	19	673
NC_035786.1	34742317	34744654	52	2337
NC_035786.1	34876806	34878043	33	1237
NC_035786.1	34878588	34879766	25	1178
NC_035786.1	34881292	34881848	15	556
NC_035786.1	34883950	34885832	41	1882
NC_035786.1	34887329	34891335	91	4006
NC_035786.1	34907790	34909331	33	1541
NC_035786.1	34922397	34923605	25	1208
NC_035786.1	35024015	35024918	21	903
NC_035786.1	35055983	35056694	17	711
NC_035786.1	35062989	35063795	21	806
NC_035786.1	35088626	35090070	32	1444
NC_035786.1	35090602	35091156	13	554
NC_035786.1	35091984	35092893	28	909
NC_035786.1	35093728	35094297	24	569
NC_035786.1	35095082	35096072	23	990
NC_035786.1	35096506	35098594	50	2088
NC_035786.1	35099461	35101460	80	1999
NC_035786.1	35120896	35124166	70	3270
NC_035786.1	35126451	35127244	17	793
NC_035786.1	35130906	35142653	255	11747
NC_035786.1	35143968	35145606	44	1638
NC_035786.1	35272728	35294730	480	22002
NC_035786.1	35463901	35466147	47	2246
NC_035786.1	35467247	35468768	39	1521
NC_035786.1	35470679	35471502	26	823
NC_035786.1	35473068	35473872	23	804
NC_035786.1	35504792	35505650	24	858
NC_035786.1	35508438	35509756	45	1318
NC_035786.1	35510951	35511843	20	892
NC_035786.1	35621129	35621980	18	851
NC_035786.1	35645351	35646236	25	885
NC_035786.1	35672635	35674265	56	1630
NC_035786.1	35795436	35796493	35	1057
NC_035786.1	35800190	35801437	37	1247
NC_035786.1	35808840	35811464	60	2624
NC_035786.1	35821170	35828897	174	7727
NC_035786.1	35830404	35831400	22	996
NC_035786.1	35833254	35834728	38	1474
NC_035786.1	35836436	35837595	47	1159
NC_035786.1	35839847	35840964	24	1117
NC_035786.1	35854188	35864298	221	10110
NC_035786.1	35868655	35869223	15	568
NC_035786.1	35873310	35875025	39	1715
NC_035786.1	35875594	35884361	179	8767
NC_035786.1	35884786	35886527	36	1741
NC_035786.1	35888846	35900508	237	11662
NC_035786.1	35905565	35906258	26	693
NC_035786.1	36031581	36032104	15	523
NC_035786.1	36168739	36169479	57	740
NC_035786.1	36381209	36381872	18	663
NC_035786.1	36384082	36385347	41	1265
NC_035786.1	36441293	36441797	14	504
NC_035786.1	36450469	36451113	23	644
NC_035786.1	36456019	36456983	37	964
NC_035786.1	36694767	36695461	19	694
NC_035786.1	36733905	36739378	111	5473
NC_035786.1	36740383	36741130	16	747
NC_035786.1	36741415	36741948	11	533
NC_035786.1	36742134	36746140	89	4006
NC_035786.1	36747400	36749472	44	2072
NC_035786.1	36755488	36759594	104	4106
NC_035786.1	36782445	36794494	242	12049
NC_035786.1	36794723	36795327	18	604
NC_035786.1	36803112	36803748	13	636
NC_035786.1	36804660	36805831	31	1171
NC_035786.1	36807000	36807719	18	719
NC_035786.1	36809673	36810952	26	1279
NC_035786.1	36816821	36817434	16	613
NC_035786.1	36823349	36825237	39	1888
NC_035786.1	36919056	36919655	29	599
NC_035786.1	36977197	36980399	65	3202
NC_035786.1	36980551	36984838	86	4287
NC_035786.1	36985014	36985568	13	554
NC_035786.1	36991824	36992340	17	516
NC_035786.1	37000465	37002349	45	1884
NC_035786.1	37004774	37005546	22	772
NC_035786.1	37010257	37012700	74	2443
NC_035786.1	37026458	37029591	66	3133
NC_035786.1	37030577	37032014	40	1437
NC_035786.1	37044294	37044909	24	615
NC_035786.1	37047467	37048087	28	620
NC_035786.1	37050928	37051478	28	550
NC_035786.1	37070734	37072102	44	1368
NC_035786.1	37073426	37074783	39	1357
NC_035786.1	37075988	37080859	100	4871
NC_035786.1	37081748	37084350	70	2602
NC_035786.1	37086551	37089283	66	2732
NC_035786.1	37095953	37097819	38	1866
NC_035786.1	37098151	37099768	36	1617
NC_035786.1	37100562	37101477	19	915
NC_035786.1	37139168	37141071	44	1903
NC_035786.1	37142292	37142792	11	500
NC_035786.1	37146122	37146815	19	693
NC_035786.1	37147575	37148083	31	508
NC_035786.1	37149422	37150663	29	1241
NC_035786.1	37153286	37154142	31	856
NC_035786.1	37155136	37155921	19	785
NC_035786.1	37156663	37157500	18	837
NC_035786.1	37173396	37176136	71	2740
NC_035786.1	37182329	37182896	19	567
NC_035786.1	37193619	37194478	18	859
NC_035786.1	37194999	37195858	19	859
NC_035786.1	37262415	37264330	118	1915
NC_035786.1	37354485	37356134	35	1649
NC_035786.1	37357488	37359151	59	1663
NC_035786.1	37380410	37381263	19	853
NC_035786.1	37381926	37382477	20	551
NC_035786.1	37390460	37395472	118	5012
NC_035786.1	37397705	37399473	52	1768
NC_035786.1	37432061	37432696	21	635
NC_035786.1	37462559	37464412	38	1853
NC_035786.1	37611731	37613490	50	1759
NC_035786.1	37649530	37650106	41	576
NC_035786.1	37657906	37662558	123	4652
NC_035786.1	37709904	37710523	14	619
NC_035786.1	37783401	37788049	100	4648
NC_035786.1	37790178	37790755	15	577
NC_035786.1	37791331	37791841	14	510
NC_035786.1	37836635	37840140	87	3505
NC_035786.1	37844970	37846812	82	1842
NC_035786.1	37991370	37994942	76	3572
NC_035786.1	37997192	37998609	37	1417
NC_035786.1	37999105	38001012	40	1907
NC_035786.1	38001287	38002146	21	859
NC_035786.1	38069947	38070516	20	569
NC_035786.1	38111408	38111947	13	539
NC_035786.1	38117902	38118806	21	904
NC_035786.1	38165483	38167784	48	2301
NC_035786.1	38168176	38169333	44	1157
NC_035786.1	38176077	38176805	15	728
NC_035786.1	38181448	38183475	44	2027
NC_035786.1	38185693	38187055	28	1362
NC_035786.1	38209614	38210159	18	545
NC_035786.1	38220216	38220801	16	585
NC_035786.1	38222356	38223584	26	1228
NC_035786.1	38282582	38283186	14	604
NC_035786.1	38334081	38334603	12	522
NC_035786.1	38339394	38340164	27	770
NC_035786.1	38341953	38343158	31	1205
NC_035786.1	38343740	38346976	66	3236
NC_035786.1	38382949	38383567	19	618
NC_035786.1	38414963	38416219	44	1256
NC_035786.1	38483335	38484161	21	826
NC_035786.1	38484446	38485144	26	698
NC_035786.1	38626671	38627196	14	525
NC_035786.1	38629775	38630364	25	589
NC_035786.1	38639207	38640983	52	1776
NC_035786.1	38642751	38643482	19	731
NC_035786.1	38646975	38647798	18	823
NC_035786.1	38648440	38649804	36	1364
NC_035786.1	38651134	38654281	70	3147
NC_035786.1	38659672	38660861	26	1189
NC_035786.1	38664189	38666403	67	2214
NC_035786.1	38670583	38678294	161	7711
NC_035786.1	38678683	38679285	18	602
NC_035786.1	38913624	38914595	43	971
NC_035786.1	38918514	38919032	14	518
NC_035786.1	38924212	38924781	17	569
NC_035786.1	38926590	38928443	54	1853
NC_035786.1	38932543	38933485	20	942
NC_035786.1	38933957	38935228	37	1271
NC_035786.1	38944980	38946014	24	1034
NC_035786.1	38949774	38950620	23	846
NC_035786.1	38954894	38955704	21	810
NC_035786.1	38962060	38962675	16	615
NC_035786.1	38964889	38966544	40	1655
NC_035786.1	38967279	38968123	25	844
NC_035786.1	38968802	38969327	15	525
NC_035786.1	38970192	38970875	19	683
NC_035786.1	38973801	38974610	26	809
NC_035786.1	38976149	38980774	96	4625
NC_035786.1	38981057	38981800	18	743
NC_035786.1	38983442	38986422	67	2980
NC_035786.1	38986983	38991378	104	4395
NC_035786.1	38992953	39003288	232	10335
NC_035786.1	39006946	39007449	12	503
NC_035786.1	39007679	39016381	184	8702
NC_035786.1	39025823	39026718	20	895
NC_035786.1	39027096	39032634	119	5538
NC_035786.1	39034811	39042546	161	7735
NC_035786.1	39048374	39049090	21	716
NC_035786.1	39053044	39054273	25	1229
NC_035786.1	39055874	39056559	20	685
NC_035786.1	39059088	39059669	21	581
NC_035786.1	39061437	39061958	11	521
NC_035786.1	39062933	39063760	19	827
